TIMESTAMP,CELLID,TRAFFIC
1386685200000,5161,3294.035074491668
1386685800000,4159,582.6475469936763
1386685800000,4556,479.3345525954483
1386685800000,5161,3016.150359197785
1386686400000,4159,600.3835151674601
1386686400000,4556,570.3463709074055
1386686400000,5161,3410.0237740578327
1386687000000,4159,614.4173903257487
1386687000000,4556,618.4323775944163
1386687000000,5161,3132.7171896668247
1386687600000,4159,726.8443256371038
1386687600000,4556,763.8526989929527
1386687600000,5161,3000.334492641496
1386688200000,4159,623.3047185862979
1386688200000,4556,624.5681805943842
1386688200000,5161,2832.4080257872592
1386688800000,4159,587.2947257870264
1386688800000,4556,477.295451537934
1386688800000,5161,2797.6854852643046
1386689400000,4159,581.2714413661289
1386689400000,4556,488.5020220312516
1386689400000,5161,2896.317618364318
1386690000000,4159,539.2694743153216
1386690000000,4556,572.4212801737918
1386690000000,5161,2963.056537295743
1386690600000,4159,584.378075357198
1386690600000,4556,509.11048866560975
1386690600000,5161,2810.552032880454
1386691200000,4159,554.986549722665
1386691200000,4556,514.6432263180623
1386691200000,5161,3221.400485556878
1386691800000,4159,560.0204074126472
1386691800000,4556,530.6747326574314
1386691800000,5161,3373.351810594292
1386692400000,4159,531.4493503157872
1386692400000,4556,479.583396230872
1386692400000,5161,3393.078513424116
1386693000000,4159,574.1686025493275
1386693000000,4556,586.4904735238168
1386693000000,5161,2861.037552413938
1386693600000,4159,599.7715198594409
1386693600000,4556,614.4956823401961
1386693600000,5161,2986.1794152260286
1386694200000,4159,543.1169510044477
1386694200000,4556,680.8164075660826
1386694200000,5161,2777.123524828474
1386694800000,4159,572.6575535103653
1386694800000,4556,643.9902094255972
1386694800000,5161,2905.255889465412
1386695400000,4159,514.1556391400866
1386695400000,4556,676.5841932994902
1386695400000,5161,2720.480206961335
1386696000000,4159,457.9327846174828
1386696000000,4556,642.5347603719728
1386696000000,5161,2817.2682824668477
1386696600000,4159,455.84152194244336
1386696600000,4556,576.9963654517994
1386696600000,5161,2693.632932546504
1386697200000,4159,455.8208714155916
1386697200000,4556,599.3389697392338
1386697200000,5161,2602.60932881215
1386697800000,4159,463.0687602168287
1386697800000,4556,663.7621387839764
1386697800000,5161,2266.339147848569
1386698400000,4159,438.2396900647708
1386698400000,4556,672.4134614561722
1386698400000,5161,2333.984640172064
1386699000000,4159,395.0819146499761
1386699000000,4556,703.693321176444
1386699000000,5161,2419.121681323053
1386699600000,4159,441.52779248296633
1386699600000,4556,696.2660219459079
1386699600000,5161,2262.950800053641
1386700200000,4159,449.0301489866167
1386700200000,4556,648.7047696218378
1386700200000,5161,2255.9499272040684
1386700800000,4159,411.38664095789375
1386700800000,4556,772.3368162471438
1386700800000,5161,2073.716820410332
1386701400000,4159,453.9235839738128
1386701400000,4556,653.3025229240725
1386701400000,5161,2024.5290396421449
1386702000000,4159,449.8721888040973
1386702000000,4556,672.4893489887224
1386702000000,5161,1960.272876615928
1386702600000,4159,389.6933910983099
1386702600000,4556,724.7805971926014
1386702600000,5161,1765.1613870880035
1386703200000,4159,368.2966596266036
1386703200000,4556,707.3540741777974
1386703200000,5161,1788.756214392986
1386703800000,4159,403.59020043136496
1386703800000,4556,766.4530107304304
1386703800000,5161,1526.221541115746
1386704400000,4159,343.9423722714418
1386704400000,4556,753.1644926455037
1386704400000,5161,1562.6075032920287
1386705000000,4159,340.8205978629076
1386705000000,4556,752.602210130519
1386705000000,5161,1344.0307901338888
1386705600000,4159,342.09737441403496
1386705600000,4556,841.5678239235428
1386705600000,5161,1141.089041441686
1386706200000,4159,333.5143033882149
1386706200000,4556,723.3267315531829
1386706200000,5161,1088.2321259356806
1386706800000,4159,393.061100696122
1386706800000,4556,701.3604154853849
1386706800000,5161,1244.751849726594
1386707400000,4159,332.40838671823326
1386707400000,4556,752.1473313782038
1386707400000,5161,1315.3726924693842
1386708000000,4159,331.1391083544853
1386708000000,4556,791.3028629655553
1386708000000,5161,1154.6964204672229
1386708600000,4159,348.0560317205893
1386708600000,4556,782.9631757824629
1386708600000,5161,1005.1485661732376
1386709200000,4159,444.7445641941471
1386709200000,4556,771.1277776415059
1386709200000,5161,909.8451235714792
1386709800000,4159,349.2562805064613
1386709800000,4556,808.1702779435865
1386709800000,5161,738.1878629114431
1386710400000,4159,351.5604901615008
1386710400000,4556,684.4885861396887
1386710400000,5161,658.3388644256961
1386711000000,4159,309.83954245385803
1386711000000,4556,720.1339877535657
1386711000000,5161,566.2238286875399
1386711600000,4159,296.52614692638434
1386711600000,4556,729.1986877706162
1386711600000,5161,574.1558683109093
1386712200000,4159,308.19022555736177
1386712200000,4556,727.8742620355359
1386712200000,5161,467.2887159181248
1386712800000,4159,259.6221872641696
1386712800000,4556,807.9749996605312
1386712800000,5161,427.3443448858304
1386713400000,4159,267.4613787563615
1386713400000,4556,791.0890146218196
1386713400000,5161,353.807431785051
1386714000000,4159,271.42333565875833
1386714000000,4556,688.2616558699394
1386714000000,5161,352.96276592755225
1386714600000,4159,363.7216612420609
1386714600000,4556,689.141518574333
1386714600000,5161,362.0094384391653
1386715200000,4159,327.34995707367835
1386715200000,4556,678.3611209261736
1386715200000,5161,381.382503725296
1386715800000,4159,255.86039231382728
1386715800000,4556,592.0703668407322
1386715800000,5161,364.4811363897747
1386716400000,4159,230.6539904777916
1386716400000,4556,683.5830761078809
1386716400000,5161,295.88072399477016
1386717000000,4159,226.42462449587347
1386717000000,4556,569.6193931188116
1386717000000,5161,257.1830934851179
1386717600000,4159,222.99160494455091
1386717600000,4556,584.5679116330408
1386717600000,5161,267.63985775191776
1386718200000,4159,189.17584780045416
1386718200000,4556,545.6702193110145
1386718200000,5161,244.42473172386664
1386718800000,4159,193.43237378756896
1386718800000,4556,510.77725320261385
1386718800000,5161,224.00580230457737
1386719400000,4159,208.5940401774788
1386719400000,4556,469.8527263591683
1386719400000,5161,247.905897953877
1386720000000,4159,174.79423231103334
1386720000000,4556,427.5261716355846
1386720000000,5161,236.0701439871244
1386720600000,4159,187.25842843885587
1386720600000,4556,418.0548746069728
1386720600000,5161,218.04058578091588
1386721200000,4159,159.40586633598963
1386721200000,4556,400.8125489873127
1386721200000,5161,221.78624033323277
1386721800000,4159,167.21787295710996
1386721800000,4556,369.04261796258953
1386721800000,5161,205.3893532074672
1386722400000,4159,170.3165491583607
1386722400000,4556,400.8244622632005
1386722400000,5161,203.1748730459045
1386723000000,4159,173.94562673663663
1386723000000,4556,494.8521557479257
1386723000000,5161,189.07670906517876
1386723600000,4159,168.5810741375314
1386723600000,4556,444.7563368823551
1386723600000,5161,221.3508043402985
1386724200000,4159,163.12421517692653
1386724200000,4556,342.4581772268418
1386724200000,5161,186.0138277715808
1386724800000,4159,154.574988613402
1386724800000,4556,321.2747658609198
1386724800000,5161,187.6072437430139
1386725400000,4159,154.07894436560704
1386725400000,4556,288.3309952729072
1386725400000,5161,203.60865651314708
1386726000000,4159,141.21885011394002
1386726000000,4556,288.6788680285744
1386726000000,5161,188.06959858844337
1386726600000,4159,152.0255371222601
1386726600000,4556,275.95453135112257
1386726600000,5161,201.89744953270045
1386727200000,4159,138.42694333186412
1386727200000,4556,265.6091559139481
1386727200000,5161,239.1557556567388
1386727800000,4159,167.92000332580122
1386727800000,4556,257.03509186205736
1386727800000,5161,197.30264795778615
1386728400000,4159,139.4139556725301
1386728400000,4556,263.7033627789328
1386728400000,5161,184.57481327899487
1386729000000,4159,144.47395286673915
1386729000000,4556,260.9219977588032
1386729000000,5161,221.67671326957577
1386729600000,4159,144.24508466266224
1386729600000,4556,248.7217608459705
1386729600000,5161,200.77549961147375
1386730200000,4159,142.08119253461533
1386730200000,4556,234.65086261877693
1386730200000,5161,218.46410144997463
1386730800000,4159,124.78372493820584
1386730800000,4556,266.13918739829177
1386730800000,5161,209.1507578975764
1386731400000,4159,120.3764163699107
1386731400000,4556,274.8803224247587
1386731400000,5161,183.0799181154492
1386732000000,4159,129.82357745967988
1386732000000,4556,261.0725936659327
1386732000000,5161,204.4224927158683
1386732600000,4159,124.13077840222252
1386732600000,4556,293.32575817545865
1386732600000,5161,207.9274484328472
1386733200000,4159,118.49946350337557
1386733200000,4556,290.08807725311345
1386733200000,5161,193.8677836875833
1386733800000,4159,121.04870506409094
1386733800000,4556,315.1141066607513
1386733800000,5161,222.28223265833157
1386734400000,4159,123.6498000878513
1386734400000,4556,282.36035461968686
1386734400000,5161,204.66637519493565
1386735000000,4159,120.14341266091095
1386735000000,4556,289.7656286034819
1386735000000,5161,187.196793309704
1386735600000,4159,131.28775911406916
1386735600000,4556,267.4689433362993
1386735600000,5161,198.10167042811173
1386736200000,4159,120.65451184658184
1386736200000,4556,281.50198935741446
1386736200000,5161,217.32477645999072
1386736800000,4159,117.1964037583053
1386736800000,4556,255.4191820273369
1386736800000,5161,213.37644931376383
1386737400000,4159,115.79890971880732
1386737400000,4556,237.52554617538124
1386737400000,5161,254.15324927834436
1386738000000,4159,120.11092070563603
1386738000000,4556,304.6422089651099
1386738000000,5161,195.80129365329935
1386738600000,4159,116.36724584383292
1386738600000,4556,254.11006842743927
1386738600000,5161,178.29602863347077
1386739200000,4159,138.96892138502335
1386739200000,4556,267.30282829820067
1386739200000,5161,227.6284805859831
1386739800000,4159,139.85839112552557
1386739800000,4556,263.7808077646428
1386739800000,5161,202.48759560189737
1386740400000,4159,162.03049935160988
1386740400000,4556,280.6779474032128
1386740400000,5161,191.68062758923892
1386741000000,4159,153.72899727349383
1386741000000,4556,310.5194346539892
1386741000000,5161,222.9146429368734
1386741600000,4159,158.91656672677436
1386741600000,4556,312.7526522218831
1386741600000,5161,252.93442305293848
1386742200000,4159,176.3570441313063
1386742200000,4556,334.98352507139504
1386742200000,5161,232.6190588891452
1386742800000,4159,199.34847399273605
1386742800000,4556,399.987082863791
1386742800000,5161,298.38362526956365
1386743400000,4159,245.3148835160007
1386743400000,4556,468.86538618015805
1386743400000,5161,293.5951998783892
1386744000000,4159,233.92746481714013
1386744000000,4556,444.33292336413206
1386744000000,5161,312.77470430308955
1386744600000,4159,243.5302363035375
1386744600000,4556,667.2337663578397
1386744600000,5161,326.567556955424
1386745200000,4159,289.76421785068936
1386745200000,4556,470.0703745733061
1386745200000,5161,424.1389987095487
1386745800000,4159,318.57453796917616
1386745800000,4556,461.7268138078648
1386745800000,5161,400.1293190346354
1386746400000,4159,327.8755777868208
1386746400000,4556,541.7430486511347
1386746400000,5161,495.1946443109628
1386747000000,4159,352.90838595939346
1386747000000,4556,574.3369977545515
1386747000000,5161,575.200038018257
1386747600000,4159,540.6554454718248
1386747600000,4556,506.0297298910142
1386747600000,5161,783.3865414501369
1386748200000,4159,440.37255143114703
1386748200000,4556,505.68169997599927
1386748200000,5161,1040.668079042887
1386748800000,4159,446.15334332750217
1386748800000,4556,577.6402711182001
1386748800000,5161,1161.4549287576472
1386749400000,4159,526.1427834546822
1386749400000,4556,509.65226328591314
1386749400000,5161,1010.1386254501874
1386750000000,4159,603.6014534730479
1386750000000,4556,516.0985984146133
1386750000000,5161,1017.552893632842
1386750600000,4159,569.9827086062675
1386750600000,4556,502.3463858226225
1386750600000,5161,1044.2306658992
1386751200000,4159,510.4587113880946
1386751200000,4556,490.2595082676921
1386751200000,5161,1252.324541624463
1386751800000,4159,563.4989552001279
1386751800000,4556,479.0164684769277
1386751800000,5161,1264.1052204765551
1386752400000,4159,553.7079602314718
1386752400000,4556,497.59645644417935
1386752400000,5161,1474.8528257834698
1386753000000,4159,634.2637155452588
1386753000000,4556,466.99139322823737
1386753000000,5161,1447.6916758307716
1386753600000,4159,616.4752391624515
1386753600000,4556,420.12900132182136
1386753600000,5161,1499.5226933920137
1386754200000,4159,618.3671524948776
1386754200000,4556,441.54750164125954
1386754200000,5161,1890.1306684078925
1386754800000,4159,519.5864822943728
1386754800000,4556,479.2750198269703
1386754800000,5161,1830.474164112574
1386755400000,4159,549.1142016236655
1386755400000,4556,523.2210761003014
1386755400000,5161,2089.8485847951265
1386756000000,4159,591.3877421877507
1386756000000,4556,459.6689074136604
1386756000000,5161,2179.298384170839
1386756600000,4159,520.1284334257639
1386756600000,4556,526.7893332178178
1386756600000,5161,2114.053710476353
1386757200000,4159,550.4477861281853
1386757200000,4556,543.0165557073233
1386757200000,5161,2316.6033937561874
1386757800000,4159,602.4377532064307
1386757800000,4556,516.601123780153
1386757800000,5161,2502.175634246256
1386758400000,4159,551.092350919985
1386758400000,4556,546.8179303335078
1386758400000,5161,2515.2103158130503
1386759000000,4159,631.0252715181061
1386759000000,4556,549.7355512877692
1386759000000,5161,2682.871950851056
1386759600000,4159,631.876528668744
1386759600000,4556,574.9768726792554
1386759600000,5161,2870.223843337566
1386760200000,4159,651.4567934826233
1386760200000,4556,582.3505838416187
1386760200000,5161,3092.910983833515
1386760800000,4159,643.1494081746553
1386760800000,4556,543.85519771199
1386760800000,5161,2706.693826756696
1386761400000,4159,652.9877926732709
1386761400000,4556,481.6406306415742
1386761400000,5161,2981.6875314743074
1386762000000,4159,607.7226869403466
1386762000000,4556,493.0437670583005
1386762000000,5161,3137.883217799473
1386762600000,4159,631.9515988477623
1386762600000,4556,571.9684822746567
1386762600000,5161,3144.632401348296
1386763200000,4159,623.4381232325255
1386763200000,4556,561.9312632650166
1386763200000,5161,3117.8342377126046
1386763800000,4159,602.5543964177733
1386763800000,4556,514.3385987885354
1386763800000,5161,3257.924684793228
1386764400000,4159,611.5530562459668
1386764400000,4556,594.8473207384386
1386764400000,5161,3512.278772095907
1386765000000,4159,599.7180121573103
1386765000000,4556,570.1603851876922
1386765000000,5161,3528.633472555823
1386765600000,4159,553.0613528816697
1386765600000,4556,613.5127066924119
1386765600000,5161,3814.967032543223
1386766200000,4159,619.5401344920118
1386766200000,4556,574.968855701751
1386766200000,5161,4178.795294696365
1386766800000,4159,589.7098475793139
1386766800000,4556,578.480249440186
1386766800000,5161,3768.34431346413
1386767400000,4159,588.4215318663322
1386767400000,4556,595.5805336702949
1386767400000,5161,3810.7360532641032
1386768000000,4159,579.7735959407463
1386768000000,4556,688.9950162258045
1386768000000,5161,3865.661472802562
1386768600000,4159,560.2589457049079
1386768600000,4556,551.4377781897151
1386768600000,5161,3861.78655272329
1386769200000,4159,539.5792341579028
1386769200000,4556,568.0767609991381
1386769200000,5161,3706.247098748177
1386769800000,4159,616.1449588097539
1386769800000,4556,564.378744327923
1386769800000,5161,3293.3005484109385
1386770400000,4159,594.1789896913914
1386770400000,4556,545.02501742851
1386770400000,5161,4132.060541771047
1386771000000,4159,581.8573940835323
1386771000000,4556,584.453034923194
1386771000000,5161,3649.172188130061
1386771600000,4159,587.2234931674046
1386771600000,4556,591.2187916472071
1386771600000,5161,3822.546431988459
1386772200000,4159,517.9611369467144
1386772200000,4556,542.5653022808822
1386772200000,5161,3880.519246493645
1386772800000,4159,600.633365925961
1386772800000,4556,602.9386390091616
1386772800000,5161,3408.50326770866
1386773400000,4159,618.7663686653583
1386773400000,4556,543.3301420108933
1386773400000,5161,3525.7191265774445
1386774000000,4159,698.4279218664987
1386774000000,4556,546.9412032422271
1386774000000,5161,3255.4582977589075
1386774600000,4159,630.9372684816559
1386774600000,4556,590.6383335923222
1386774600000,5161,3275.6461542957272
1386775200000,4159,578.1594114424265
1386775200000,4556,574.6245888011648
1386775200000,5161,3332.91002004129
1386775800000,4159,622.9717515005547
1386775800000,4556,587.416622648608
1386775800000,5161,3342.68027827135
1386776400000,4159,590.6574139334505
1386776400000,4556,501.16926121320057
1386776400000,5161,3253.679159027318
1386777000000,4159,572.5534884357788
1386777000000,4556,547.2760702565625
1386777000000,5161,3496.881438649751
1386777600000,4159,558.2289287221622
1386777600000,4556,605.1998038080674
1386777600000,5161,3577.3230761834925
1386778200000,4159,511.9560893996591
1386778200000,4556,582.0410173848182
1386778200000,5161,3480.604556735732
1386778800000,4159,533.1976353258219
1386778800000,4556,532.6582980774328
1386778800000,5161,3174.1285084052515
1386779400000,4159,528.4080342880372
1386779400000,4556,705.6694950110162
1386779400000,5161,3291.367900054794
1386780000000,4159,579.2899898058533
1386780000000,4556,635.234989172935
1386780000000,5161,3078.2401567199927
1386780600000,4159,548.5721527115419
1386780600000,4556,639.5091135079781
1386780600000,5161,2965.453181070169
1386781200000,4159,502.0135100227156
1386781200000,4556,584.0426987727116
1386781200000,5161,3164.6230020892026
1386781800000,4159,484.7686406787061
1386781800000,4556,616.0241121755419
1386781800000,5161,3204.414439163256
1386782400000,4159,546.8792711748076
1386782400000,4556,632.0941957861722
1386782400000,5161,2884.51079544119
1386783000000,4159,530.8555467454507
1386783000000,4556,623.4601101025796
1386783000000,5161,3250.8480584468653
1386783600000,4159,512.1074344119997
1386783600000,4556,650.6036252642123
1386783600000,5161,3205.897007706004
1386784200000,4159,503.0759724151957
1386784200000,4556,587.2645701209002
1386784200000,5161,2673.7333365941204
1386784800000,4159,468.03992263009786
1386784800000,4556,633.2816859536614
1386784800000,5161,3022.727831085824
1386785400000,4159,446.8309564969143
1386785400000,4556,750.8486072118815
1386785400000,5161,3384.589600449365
1386786000000,4159,480.6825179916719
1386786000000,4556,669.0360313981874
1386786000000,5161,2868.200022386272
1386786600000,4159,482.37978066321057
1386786600000,4556,705.264330744525
1386786600000,5161,2660.860105989865
1386787200000,4159,472.8580024436956
1386787200000,4556,674.5493536214025
1386787200000,5161,2573.256258029492
1386787800000,4159,428.14882621745926
1386787800000,4556,721.6270743676401
1386787800000,5161,2610.76231961466
1386788400000,4159,392.2360820245296
1386788400000,4556,706.6125364399537
1386788400000,5161,2081.9491962026923
1386789000000,4159,399.1991372366681
1386789000000,4556,706.7568830636518
1386789000000,5161,1811.260760063304
1386789600000,4159,353.96468884152586
1386789600000,4556,793.4160752857969
1386789600000,5161,1820.3607203405488
1386790200000,4159,328.4134658257572
1386790200000,4556,793.6746764722784
1386790200000,5161,1549.014699278596
1386790800000,4159,328.3574765271199
1386790800000,4556,831.0165434081902
1386790800000,5161,1559.924482362233
1386791400000,4159,268.7786123798545
1386791400000,4556,837.3783032028066
1386791400000,5161,1649.777819006016
1386792000000,4159,294.650291853613
1386792000000,4556,810.821036881987
1386792000000,5161,1342.1211051395028
1386792600000,4159,254.75071033924627
1386792600000,4556,841.8306065208567
1386792600000,5161,1336.4007863978052
1386793200000,4159,255.71505937858376
1386793200000,4556,835.9290459462588
1386793200000,5161,1533.3968024756673
1386793800000,4159,288.4143418512134
1386793800000,4556,935.636571213193
1386793800000,5161,1394.5619878644875
1386794400000,4159,264.80495497585537
1386794400000,4556,827.5972185814384
1386794400000,5161,965.4535013703644
1386795000000,4159,283.6758932146122
1386795000000,4556,791.6246136706383
1386795000000,5161,1036.4664347545329
1386795600000,4159,265.64207657973816
1386795600000,4556,826.5703723153238
1386795600000,5161,932.7498016987246
1386796200000,4159,256.352934460226
1386796200000,4556,848.9058657250623
1386796200000,5161,854.469011408307
1386796800000,4159,265.58892369937894
1386796800000,4556,857.4413796263265
1386796800000,5161,1072.9561293694512
1386797400000,4159,246.75864890491644
1386797400000,4556,919.8935944716192
1386797400000,5161,745.3289513094712
1386798000000,4159,259.9883103871885
1386798000000,4556,1009.5974479758888
1386798000000,5161,629.2533620467605
1386798600000,4159,258.6997891002867
1386798600000,4556,920.187434801664
1386798600000,5161,651.8451170342241
1386799200000,4159,272.79890304203377
1386799200000,4556,876.9840553230478
1386799200000,5161,747.0756954688369
1386799800000,4159,267.1440480548157
1386799800000,4556,910.7171674214766
1386799800000,5161,446.0726902142533
1386800400000,4159,238.3936119114757
1386800400000,4556,811.9817742760783
1386800400000,5161,580.1695538797184
1386801000000,4159,215.73891004022735
1386801000000,4556,817.2577250274343
1386801000000,5161,431.2757349014595
1386801600000,4159,215.72338929641424
1386801600000,4556,822.9526684392515
1386801600000,5161,395.45091885106586
1386802200000,4159,228.85158359953564
1386802200000,4556,660.4859348316392
1386802200000,5161,413.5433156047639
1386802800000,4159,202.03449324329608
1386802800000,4556,761.1616980073376
1386802800000,5161,328.7937069918189
1386803400000,4159,202.96305863017287
1386803400000,4556,643.7253557104425
1386803400000,5161,297.7911785662303
1386804000000,4159,184.5631069125725
1386804000000,4556,533.5719064484927
1386804000000,5161,303.2860798726954
1386804600000,4159,197.75697715997669
1386804600000,4556,540.8299595089446
1386804600000,5161,293.027230497133
1386805200000,4159,231.7965298246721
1386805200000,4556,570.9014558522821
1386805200000,5161,448.933993684654
1386805800000,4159,185.18423911326332
1386805800000,4556,472.4660048963512
1386805800000,5161,297.6625977761961
1386806400000,4159,181.029691350858
1386806400000,4556,492.1707887649825
1386806400000,5161,288.0597703659173
1386807000000,4159,199.43657569967297
1386807000000,4556,437.0263349757125
1386807000000,5161,235.0221099239708
1386807600000,4159,195.79665487294915
1386807600000,4556,436.561353987883
1386807600000,5161,296.48313022978255
1386808200000,4159,204.49169788639216
1386808200000,4556,418.1082556793591
1386808200000,5161,327.7968868592842
1386808800000,4159,260.4158102577736
1386808800000,4556,433.5791095092612
1386808800000,5161,300.73006549809674
1386809400000,4159,180.99161891563304
1386809400000,4556,413.0662905210325
1386809400000,5161,282.35351187186853
1386810000000,4159,180.3188405412049
1386810000000,4556,384.97495749316016
1386810000000,5161,395.53614069701234
1386810600000,4159,175.58758635361886
1386810600000,4556,355.17072093177995
1386810600000,5161,213.57557405965767
1386811200000,4159,154.10345622652224
1386811200000,4556,321.86672320000434
1386811200000,5161,240.49989509562133
1386811800000,4159,166.77151042055684
1386811800000,4556,350.51953996573167
1386811800000,5161,222.01194317181572
1386812400000,4159,153.56519919902362
1386812400000,4556,307.7945016360724
1386812400000,5161,247.2965686091396
1386813000000,4159,151.87334184455472
1386813000000,4556,299.52551920649705
1386813000000,5161,244.79601716477396
1386813600000,4159,183.9369096185616
1386813600000,4556,362.1966460308883
1386813600000,5161,220.46003901378512
1386814200000,4159,141.1123455302891
1386814200000,4556,340.3211448452668
1386814200000,5161,239.77580257614875
1386814800000,4159,152.02562630909395
1386814800000,4556,342.84756437043484
1386814800000,5161,230.2194260830846
1386815400000,4159,150.97560864708
1386815400000,4556,326.8419471248173
1386815400000,5161,223.01835271893992
1386816000000,4159,157.77939306875567
1386816000000,4556,358.46414889225497
1386816000000,5161,235.02690723417533
1386816600000,4159,157.49457213598447
1386816600000,4556,321.93762196884234
1386816600000,5161,233.71686932701405
1386817200000,4159,146.7348874699179
1386817200000,4556,342.3603608754165
1386817200000,5161,213.2458203839107
1386817800000,4159,143.42175351042573
1386817800000,4556,328.28232789513424
1386817800000,5161,229.92974762660387
1386818400000,4159,146.61289502677772
1386818400000,4556,325.72526462892347
1386818400000,5161,241.87694232222395
1386819000000,4159,147.94175313682786
1386819000000,4556,331.2539087226598
1386819000000,5161,403.5207596738256
1386819600000,4159,135.97614862270885
1386819600000,4556,322.6566293711291
1386819600000,5161,221.831664882058
1386820200000,4159,144.35720796697942
1386820200000,4556,299.43203053020915
1386820200000,5161,279.66065239349945
1386820800000,4159,138.40045354294077
1386820800000,4556,280.11924362267433
1386820800000,5161,278.86288948920577
1386821400000,4159,129.4999141565116
1386821400000,4556,275.3292196209103
1386821400000,5161,226.44154464902556
1386822000000,4159,136.5827010818601
1386822000000,4556,260.65104218411074
1386822000000,5161,228.3631908832048
1386822600000,4159,141.0044889095072
1386822600000,4556,310.8706759031898
1386822600000,5161,339.11784830799274
1386823200000,4159,131.42285373897587
1386823200000,4556,304.0820951553056
1386823200000,5161,267.2360066867515
1386823800000,4159,130.33029305573984
1386823800000,4556,318.5688342805521
1386823800000,5161,237.3375703742132
1386824400000,4159,129.43916540407892
1386824400000,4556,324.5644676629393
1386824400000,5161,239.74741431987587
1386825000000,4159,137.37833206269372
1386825000000,4556,304.29846662413235
1386825000000,5161,229.47182979951012
1386825600000,4159,135.99957159637282
1386825600000,4556,319.55674885560995
1386825600000,5161,251.98467518148007
1386826200000,4159,142.805027852442
1386826200000,4556,346.97693782554546
1386826200000,5161,225.1664512243064
1386826800000,4159,155.52709063048476
1386826800000,4556,350.79971230628115
1386826800000,5161,298.3381474609349
1386827400000,4159,209.3223121115092
1386827400000,4556,295.8481209978838
1386827400000,5161,274.08011281591206
1386828000000,4159,175.33267544970695
1386828000000,4556,370.1738235518749
1386828000000,5161,275.1366690366188
1386828600000,4159,179.25957267932466
1386828600000,4556,349.92413717604035
1386828600000,5161,301.2577533005211
1386829200000,4159,211.52040960810663
1386829200000,4556,351.2684563085394
1386829200000,5161,353.84931624611903
1386829800000,4159,239.1807185051411
1386829800000,4556,572.9764615465348
1386829800000,5161,410.3767450253524
1386830400000,4159,220.61764422336148
1386830400000,4556,453.92456383459967
1386830400000,5161,356.062843275593
1386831000000,4159,234.10006238614903
1386831000000,4556,479.4608180215745
1386831000000,5161,390.3723115809228
1386831600000,4159,276.24440188175845
1386831600000,4556,505.8011101972968
1386831600000,5161,449.0865162970086
1386832200000,4159,303.94392864610427
1386832200000,4556,471.424411155878
1386832200000,5161,606.314180223826
1386832800000,4159,329.61252443554184
1386832800000,4556,514.6996583202751
1386832800000,5161,519.1369714958641
1386833400000,4159,336.2509456860881
1386833400000,4556,521.5441096547901
1386833400000,5161,543.1250291916472
1386834000000,4159,355.42469702154955
1386834000000,4556,562.9098386853051
1386834000000,5161,737.9161050770193
1386834600000,4159,432.2173118306861
1386834600000,4556,575.814128530164
1386834600000,5161,878.5917134092498
1386835200000,4159,442.5091042757385
1386835200000,4556,510.18635147299966
1386835200000,5161,940.3500083553812
1386835800000,4159,530.0295910351218
1386835800000,4556,585.0842653925502
1386835800000,5161,985.9355181596276
1386836400000,4159,512.3771111345379
1386836400000,4556,498.4359211014839
1386836400000,5161,1171.7846574211612
1386837000000,4159,528.2581216143586
1386837000000,4556,487.7462419077498
1386837000000,5161,1372.5874754541046
1386837600000,4159,520.3937194054137
1386837600000,4556,467.3574317883507
1386837600000,5161,1200.8808276670957
1386838200000,4159,480.6589576436439
1386838200000,4556,492.3174547629966
1386838200000,5161,1378.6602238973835
1386838800000,4159,538.7179294346305
1386838800000,4556,589.5586437938954
1386838800000,5161,1436.4906194451785
1386839400000,4159,555.5409251600847
1386839400000,4556,513.2815737690938
1386839400000,5161,1531.6101327506149
1386840000000,4159,531.4975275003585
1386840000000,4556,520.475331763935
1386840000000,5161,1810.727106382104
1386840600000,4159,608.1204563574336
1386840600000,4556,523.4353027393404
1386840600000,5161,1808.5104570764647
1386841200000,4159,643.0635369117856
1386841200000,4556,553.3093585845802
1386841200000,5161,2152.236186499156
1386841800000,4159,483.9582271555592
1386841800000,4556,528.1651653353098
1386841800000,5161,2463.396009168482
1386842400000,4159,506.4415988131185
1386842400000,4556,507.5388764212584
1386842400000,5161,2421.668425823897
1386843000000,4159,537.8562305532713
1386843000000,4556,511.7976659053146
1386843000000,5161,2478.262194253232
1386843600000,4159,523.9224289801047
1386843600000,4556,530.4528434605684
1386843600000,5161,2504.7065251117624
1386844200000,4159,540.4470751775542
1386844200000,4556,590.0971702240397
1386844200000,5161,2712.789406330065
1386844800000,4159,506.9547581674089
1386844800000,4556,501.3232559796246
1386844800000,5161,2844.146787553982
1386845400000,4159,589.1539799188805
1386845400000,4556,540.9493697302422
1386845400000,5161,2794.5779116450567
1386846000000,4159,563.0592222719456
1386846000000,4556,557.7397699398439
1386846000000,5161,2787.7522862036158
1386846600000,4159,613.0749351508885
1386846600000,4556,541.6205830954107
1386846600000,5161,3066.84230875649
1386847200000,4159,704.9146751867428
1386847200000,4556,573.0547421654633
1386847200000,5161,3377.993906895976
1386847800000,4159,625.8565994125993
1386847800000,4556,590.0773136825943
1386847800000,5161,2602.693909361736
1386848400000,4159,656.3962603691525
1386848400000,4556,576.6221029183952
1386848400000,5161,2806.230346383482
1386849000000,4159,618.9751556930267
1386849000000,4556,524.895798043032
1386849000000,5161,3819.322214899554
1386849600000,4159,663.8212704516819
